GSE103785	LHY	Col_seedling_2w	GSM2781836	GSM2781837	0	SRP117563
GSE35315	PIF4	Col-0_etiolated-seedling	GSM865709	GSM865710	0	SRP010570
GSE35952	APRR1	C24_seedling_2w	GSM878068	GSM878069	0	SRP010999
GSE36361	APRR5	Col-0_whole-plant_18d	GSM889585	GSM889586	0	SRP011389
GSE38358	PI	Ler_flower_4w-dex	GSM940585	GSM940587	0	SRP013458
GSE38358	AP3	Ler_flower_4w-dex	GSM940586	GSM940587	0	SRP013458
GSE39215	PIF3	Col-0_seedling_2d	GSM958269;GSM958270;GSM958271;GSM958272	GSM958273;GSM958274;GSM958275;GSM958276	0	SRP014179
GSE40329	RPS4	Col-0_leaves_3-5w-EDS1	GSM991343;GSM991344	GSM991349;GSM991350	0	SRP015017
GSE40329	RPS4	Col-0_leaves_3-5w-eds1	GSM991345;GSM991346	GSM991351;GSM991352	0	SRP015017
GSE43283	PIF1	Col-0_seedling_3d	GSM1059957;GSM1059958;GSM1059959	GSM1059960;GSM1059961;GSM1059962	0	SRP017773
GSE43284	PIF4	Col-0_seedling_3d	GSM1059963;GSM1059964;GSM1059965	GSM1059966;GSM1059967;GSM1059968	0	SRP017774
GSE45213	SPL7	Col-0_seedling_7d	GSM1099196	GSM1099197	0	SRP019502
GSE45846	SOC1	Col-0_whole-plant_18d	GSM1116506;GSM1116508;GSM1116510	GSM1116505;GSM1116507;GSM1116509	0	SRP020612
GSE45938	AG	Ler-0_inflorescence_4w	GSM1120014;GSM1120015	GSM1120016;GSM1120017	0	SRP020911
GSE46986	SEP3	Ler_inflorescence_4w-4d	GSM1142624	GSM1142630	0	SRP022770
GSE46986	SEP3	Ler_inflorescence_4w-8d	GSM1142625	GSM1142631	0	SRP022770
GSE46986	AP1	Ler_inflorescence_4w-2d	GSM1142626;GSM1279837	GSM1142629	0	SRP022770
GSE46986	AP1	Ler_inflorescence_4w-4d	GSM1142627	GSM1142630	0	SRP022770
GSE46986	AP1	Ler_inflorescence_4w-8d	GSM1142628	GSM1142631	0	SRP022770
GSE46986	SEP3	Ler_inflorescence_4w-2d	GSM1279838;GSM1279839	GSM1142629	0	SRP022770
GSE48081	KAN1	Col-0_seedling_10d-rep1	GSM1167537;GSM1167539	GSM1167536;GSM1167538	0	SRP026164
GSE48082	MAF1	Col-0_seedling_10d-FLMbeta	GSM1167541;GSM1167547	GSM1167540;GSM1167546	0	SRP026163
GSE48082	MAF1	Col-0_seedling_10d-FLMdelta	GSM1167543;GSM1167544	GSM1167542;GSM1167545	0	SRP026163
GSE48082	MAF1	Col-0_seedling_10d-genomicFLM	GSM1167549;GSM1167551;GSM1167552	GSM1167548;GSM1167550;GSM1167553	0	SRP026163
GSE48793	ERF115	Ler_cell-suspension_2d	GSM1184662	GSM1184663	0	SRP027018
GSE49282	APRR7	Col-2-seedling-2w	GSM1196648;GSM1196649	GSM1196647	0	SRP028272
GSE51120	IBH1	Col-0_seedling_10d	GSM1239089	GSM1239090	0	SRP030400
GSE51537	JAG	Ler_inflorescence-apices	GSM1247499;GSM1247500;GSM1247501	GSM1247502;GSM1247504	0	SRP031786
GSE51770	ARF	Col-0_etiolated-seedling_5d	GSM1252254	GSM1252255	0	SRP032273
GSE52175	LHY	Ws_seedling_2w-mutant	GSM1260848		0	SRP032781
GSE52175	LHY	Ws_seedling_2w-wt	GSM1260849		0	SRP032781
GSE52400	BBM	Col-0_somatic-embryo	GSM1264686	GSM1264687	0	SRP033014
GSE52400	BBM	Col-0_whole-embryogenic-seedling	GSM1264688	GSM1264689	0	SRP033014
GSE53099	HBI1	Col-0_whole-plant_4w	GSM1282366	GSM1282365	0	SRP033574
GSE53422	E2F3	Ler_cell-suspension_2d	GSM1291187	GSM1291190	0	SRP014713
GSE53950	TOP1ALPHA	Ler-inflorescence	GSM1303938;GSM1303939	GSM1303936;GSM1303937	0	SRP035267
GSE54881	SVP	Col-0_seedling_2w-FLC	GSM1325785;GSM1325786;GSM1325787	GSM1325797;GSM1325798;GSM1325799	0	SRP037581
GSE54881	SVP	Col-0_seedling_2w-flc-3	GSM1325788;GSM1325789;GSM1325790	GSM1325797;GSM1325798;GSM1325799	0	SRP037581
GSE54881	FLC	Col-0_seedling_2w-SVP	GSM1325791;GSM1325792;GSM1325793	GSM1325800;GSM1325801;GSM1325802	0	SRP037581
GSE54881	FLC	Col-0_seedling_2w-svp-41	GSM1325794;GSM1325795;GSM1325796	GSM1325800;GSM1325801;GSM1325802	0	SRP037581
GSE56706	AL5	Col‐0_whole-plant_3w	GSE56706		0	SRP041096
GSE56706	AL5	Col‐0_whole-plant_3w-mutant	GSE56706		0	SRP041096
GSE57497	SPCH	Col_seedling_4d	GSE57497	GSM1383848	0	SRP041827
GSE58083	FHY1	Ler_etiolated-seedling_4d	GSM1400501;GSM1400502;GSM1400503	GSM1400504	0	SRP042366
GSE58789	MBD7	Col-0_seedling_14d-mutant	GSM1419604;GSM1419605	GSM1419602;GSM1419603	0	SRP043541
GSE58789	MBD7	Col-0_seedling_14d-wt	GSM1419608;GSM1419609	GSM1419606;GSM1419607	0	SRP043541
GSE59187	RGA	Ler_seedling_11d	GSM1429897;GSM1429898;GSM1429899	GSM1429900;GSM1429901;GSM1429902	0	SRP044142
GSE60011	AT1G14580	Col-0_roots	GSM1463808;GSM1463810	GSM1463816	0	SRP045178
GSE60011	JKD	Col-0_roots	GSM1463812;GSM1463814	GSM1463816	0	SRP045178
GSE60142	ABI5	Col-0_seedling_36h-wt	GSM1466341	GSM1466342	0	SRP045297
GSE60142	ABI5	Col-0_seedling_36h-ypet	GSM1466343;GSM1466345	GSM1466344;GSM1466346	0	SRP045297
GSE60554	MYB3R-3	Col-0_seedling_9d	GSM1482283	GSM1482284	0	SRP045633
GSE64245	LFY	Col-0_seedling_15d-LFY	GSM1566964;GSM1566965	GSM1566968;GSM1566969	0	SRP051214
GSE64245	LFY-TERE	Col-0_seedling_15d-LFY-TERE	GSM1566966;GSM1566967	GSM1566968;GSM1566969	0	SRP051214
GSE65876	HAT3	Col-0_plants_10d	GSM1608148	GSM1608150	0	SRP054900
GSE66289	WRKY33	Col-0_leaves_4w-mock	GSM1618741;GSM1618742	GSM1618743;GSM1618744	0	SRP055505
GSE66289	WRKY33	Col-0_leaves_4w-Bc	GSM1618745;GSM1618746	GSM1618747;GSM1618748	0	SRP055505
GSE67903	CCA1	Col-0_seedling_14d	GSM1657733		0	SRP057254
GSE68193	CRY2	Col-0_seedling_5d	GSM1665423;GSM1665424	GSM1665425;GSM1665426	0	SRP057594
GSE68193	PIF4	Col-0_seedling_5d	GSM1665427;GSM1665428;GSM1665429	GSM1665430;GSM1665431	0	SRP057594
GSE68193	PIF5	Col-0_seedling_5d	GSM1977462;GSM1977463	GSM1977464;GSM1977465	0	SRP057594
GSE69422	FHY3	Ler-0_inflorescence-stage8-flower	GSM1701005;GSM1701006	GSM1701007	0	SRP058919
GSE69431	TRB1	Col-0_TRB1-GFP-seedling_14d	GSM1701079	GSM1701078	0	SRP058939
GSE69431	TRB1	Col-0_TRB1-seedling_14d	GSM1701081	GSM1701080	0	SRP058939
GSE70533	CCA1	Ws-2_seedling_14d-LL	GSM1808449;GSM1808450;GSM1808451	GSM1808455	0	SRP060360
GSE70533	CCA1	Ws-2_seedling_14d-LD	GSM1808452;GSM1808453	GSM1808455	0	SRP060360
GSE70533	CCA1	Ws-2_seedling_14d-LL-ZT14	GSM1808454	GSM1808455	0	SRP060360
GSE71397	APRR9	Col-0_seedling_2w-mutant	GSM1833651	GSM1833650	0	SRP061647
GSE71397	APRR9	Col-0_seedling_2w	GSM1833653	GSM1833652	0	SRP061647
GSE76571	TFL2	Col-0_seeddling_14	GSM2028108	GSM2028107	0	SRP068137
GSE78727	RPL	Ler-0_inflorescence-apices	GSM2074754;GSM2074755;GSM2074756	GSM2074757;GSM2074758;GSM2074759	0	SRP070904
GSE79354	HSFA1A	Col-0_seedling_12d-15min-17c	GSM2092828	GSM2092831	0	SRP071948
GSE79354	HSFA1A	Col-0_seedling_12d-15min-27c	GSM2092829	GSM2092831	0	SRP071948
GSE79354	HSFA1A	Col-0_seedling_12d-15min-37c	GSM2092830	GSM2092831	0	SRP071948
GSE79453	CHR27	Col-0_seedling_6d-ACC	GSM2095552;GSM2095553;GSM2095554	GSM2095558;GSM2095559;GSM2095560	0	SRP072125
GSE79453	CHR27	Col-0_seedling_6d-NHS	GSM2095555;GSM2095556;GSM2095557	GSM2095561;GSM2095562;GSM2095563	0	SRP072125
GSE79554	AGL8	Col-0xLer_gynoecium-silique-fruit_stage12-16	GSM2098200;GSM2098201	GSM2098202;GSM2098203	0	SRP072249
GSE79754	PLT2	Ws_root_4-5d	GSM2102042;GSM2102043	GSM2102044	0	SRP072664
GSE80564	NFYB2	Col-0_seedling_3d-ABA	GSM2130859;GSM2130861;GSM2130863	GSM2130981;GSM2130982	0	SRP073709
GSE80564	NFYB2	Col-0_seedling_3d-EtOH	GSM2130860;GSM2130862;GSM2130864	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ABF1	Col-0_seedling_3d-ABA	GSM2130865;GSM2130867;GSM2130869	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ABF1	Col-0_seedling_3d-EtOH	GSM2130866;GSM2130868;GSM2130870	GSM2130981;GSM2130982	0	SRP073709
GSE80564	GBF3	Col-0_seedling_3d-ABA	GSM2130870;GSM2130873;GSM2130875	GSM2130981;GSM2130982	0	SRP073709
GSE80564	GBF3	Col-0_seedling_3d-EtOH	GSM2130872;GSM2130874;GSM2130876	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ANAC102	Col-0_seedling_3d-ABA	GSM2130877;GSM2130879	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ANAC102	Col-0_seedling_3d-EtOH	GSM2130878;GSM2130880	GSM2130981;GSM2130982	0	SRP073709
GSE80564	NAC032	Col-0_seedling_3d-ABA	GSM2130881;GSM2130883;GSM2130885	GSM2130981;GSM2130982	0	SRP073709
GSE80564	NAC032	Col-0_seedling_3d-EtOH	GSM2130882;GSM2130884;GSM2130886	GSM2130981;GSM2130982	0	SRP073709
GSE80564	NFYC2	Col-0_seedling_3d-ABA	GSM2130887;GSM2130889;GSM2130891	GSM2130981;GSM2130982	0	SRP073709
GSE80564	NFYC2	Col-0_seedling_3d-EtOH	GSM2130888;GSM2130890;GSM2130892	GSM2130981;GSM2130982	0	SRP073709
GSE80564	GBF2	Col-0_seedling_3d-ABA	GSM2130892;GSM2130895;GSM2130897	GSM2130981;GSM2130982	0	SRP073709
GSE80564	GBF2	Col-0_seedling_3d-EtOH	GSM2130894;GSM2130896;GSM2130898	GSM2130981;GSM2130982	0	SRP073709
GSE80564	HAT22	Col-0_seedling_3d-ABA	GSM2130899;GSM2130901;GSM2130903	GSM2130981;GSM2130982	0	SRP073709
GSE80564	HAT22	Col-0_seedling_3d-EtOH	GSM2130900;GSM2130902;GSM2130904	GSM2130981;GSM2130982	0	SRP073709
GSE80564	BHLH122	Col-0_seedling_3d-ABA	GSM2130905;GSM2130907;GSM2130909	GSM2130981;GSM2130982	0	SRP073709
GSE80564	BHLH122	Col-0_seedling_3d-EtOH	GSM2130906;GSM2130908;GSM2130910	GSM2130981;GSM2130982	0	SRP073709
GSE80564	MYB3	Col-0_seedling_3d-ABA	GSM2130911;GSM2130913;GSM2130915	GSM2130981;GSM2130982	0	SRP073709
GSE80564	MYB3	Col-0_seedling_3d-EtOH	GSM2130912;GSM2130914;GSM2130916	GSM2130981;GSM2130982	0	SRP073709
GSE80564	DREB2A	Col-0_seedling_3d-ABA	GSM2130917;GSM2130919;GSM2130921	GSM2130981;GSM2130982	0	SRP073709
GSE80564	DREB2A	Col-0_seedling_3d-EtOH	GSM2130918;GSM2130920;GSM2130922	GSM2130981;GSM2130982	0	SRP073709
GSE80564	RD26	Col-0_seedling_3d-ABA	GSM2130923;GSM2130925;GSM2130927	GSM2130981;GSM2130982	0	SRP073709
GSE80564	RD26	Col-0_seedling_3d-EtOH	GSM2130924;GSM2130926;GSM2130928	GSM2130981;GSM2130982	0	SRP073709
GSE80564	HSFA6A	Col-0_seedling_3d-ABA	GSM2130929;GSM2130931;GSM2130933	GSM2130981;GSM2130982	0	SRP073709
GSE80564	HSFA6A	Col-0_seedling_3d-EtOH	GSM2130930;GSM2130932;GSM2130934	GSM2130981;GSM2130982	0	SRP073709
GSE80564	MYB44	Col-0_seedling_3d-ABA	GSM2130935;GSM2130937;GSM2130939	GSM2130981;GSM2130982	0	SRP073709
GSE80564	MYB44	Col-0_seedling_3d-EtOH	GSM2130936;GSM2130938;GSM2130940	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ATHB-5	Col-0_seedling_3d-ABA	GSM2130941;GSM2130943;GSM2130945	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ATHB-5	Col-0_seedling_3d-EtOH	GSM2130942;GSM2130944;GSM2130946	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ATHB-6	Col-0_seedling_3d-ABA	GSM2130947;GSM2130949;GSM2130951	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ATHB-6	Col-0_seedling_3d-EtOH	GSM2130948;GSM2130950;GSM2130952	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ZAT6	Col-0_seedling_3d-ABA	GSM2130953;GSM2130955	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ZAT6	Col-0_seedling_3d-EtOH	GSM2130954;GSM2130956	GSM2130981;GSM2130982	0	SRP073709
GSE80564	AT5G04760	Col-0_seedling_3d-ABA	GSM2130957;GSM2130959;GSM2130961	GSM2130981;GSM2130982	0	SRP073709
GSE80564	AT5G04760	Col-0_seedling_3d-EtOH	GSM2130958;GSM2130960;GSM2130962	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ATHB-7	Col-0_seedling_3d-ABA	GSM2130963;GSM2130965;GSM2130967	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ATHB-7	Col-0_seedling_3d-EtOH	GSM2130964;GSM2130966;GSM2130968	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ABF4	Col-0_seedling_3d-ABA	GSM2130969;GSM2130971;GSM2130973	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ABF4	Col-0_seedling_3d-EtOH	GSM2130970;GSM2130972;GSM2130974	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ABF3	Col-0_seedling_3d-ABA	GSM2130975;GSM2130977;GSM2130979	GSM2130981;GSM2130982	0	SRP073709
GSE80564	ABF3	Col-0_seedling_3d-EtOH	GSM2130976;GSM2130978;GSM2130980	GSM2130981;GSM2130982	0	SRP073709
GSE80566	RBOHJ	Col-0_seedlig_4d-DEX-6h	GSM2131012	GSM2131011	0	SRP073708
GSE80566	AT5G50360	Col-0_seedlig_4d-DEX-6h	GSM2131013	GSM2131011	0	SRP073708
GSE84483	FIE	Col_whole-plant_30h	GSM2237830;GSM2237831;GSM2237832	GSM2237833;GSM2237834;GSM2237835	0	SRP078751
GSE84483	AZF1	Col_whole-plant_30h	GSM2237836;GSM2237837;GSM2237838	GSM2237833;GSM2237834;GSM2237835	0	SRP078751
GSE84483	BPC1	Col_whole-plant_30h	GSM2237839;GSM2237840;GSM2237841	GSM2237833;GSM2237834;GSM2237835	0	SRP078751
GSE85651	HSFA1B	Col-0_leaves_5w-wt-NS	GSM2280210;GSM2280211	GSM2280214;GSM2280215	0	SRP082176
GSE85651	HSFA1B	Col-0_leaves_5w-wt-HS	GSM2280212;GSM2280213	GSM2280216;GSM2280217	0	SRP082176
GSE85651	HSFA1B	Col-0_leaves_5w-mutant-NS	GSM2280218;GSM2280219	GSM2280222;GSM2280223	0	SRP082176
GSE85651	HSFA1B	Col-0_leaves_5w-mutant-HS	GSM2280220;GSM2280221	GSM2280224;GSM2280225	0	SRP082176
GSE85922	WRKY33	Col-0_seedling_12d	GSM2287860;GSM2287868	GSM2287858;GSM2287866	0	SRP082531
GSE85922	WRKY33	Col-0_seedling_12d-flg22	GSM2287861;GSM2287869	GSM2287859;GSM2287867	0	SRP082531
GSE85922	WRKY18	Col-0_seedling_12d	GSM2287862;GSM2287870	GSM2287858;GSM2287866	0	SRP082531
GSE85922	WRKY18	Col-0_seedling_12d-flg22	GSM2287863;GSM2287871	GSM2287859;GSM2287867	0	SRP082531
GSE85922	WRKY40	Col-0_seedling_12d	GSM2287864;GSM2287872	GSM2287858;GSM2287866	0	SRP082531
GSE85922	WRKY40	Col-0_seedling_12d-flg22	GSM2287865;GSM2287873	GSM2287859;GSM2287867	0	SRP082531
GSE89346	CHC1	Col-0_seedling_14d	GSM2366604	GSM2366603	0	SRP092341
GSE89889	FLC	Col-FRI_aerial-part_2w	GSM2392630;GSM2392632	GSM2392631;GSM2392633	0	SRP093390
GSE94146	BZIP28	Col-0_seedling_13d	GSM2471038;GSM2471040;GSM2471042	GSM2471037;GSM2471039;GSM2471041	0	SRP098090
GSE94307	HEC1	Col-0_seedling_12d	GSM2472778;GSM2472779	GSM2472776;GSM2472777	0	SRP098621
GSE94486	ARR1	Col-0_seedling_3d-mock-4h-etiolated	GSM2476318	GSM2476328	0	SRP098817
GSE94486	ARR1	Col-0_seedling_3d-mock-4h-LD	GSM2476319	GSM2476328	0	SRP098817
GSE94486	ARR1	Col-0_seedling_3d-6BA-4h	GSM2476320	GSM2476328	0	SRP098817
GSE94486	ARR1	Col-0_seedling_3d-6BA-72h	GSM2476321	GSM2476328	0	SRP098817
GSE94486	ARR1	Col-0_seedling_3d-Dex-4h	GSM2476322	GSM2476328	0	SRP098817
GSE94486	ARR10	Col-0_seedling_3d-mock-4h	GSM2476323	GSM2476328	0	SRP098817
GSE94486	ARR10	Col-0_seedling_3d-6BA-4h	GSM2476324	GSM2476328	0	SRP098817
GSE94486	ARR12	Col-0_seedling_3d-mock-4h	GSM2476325	GSM2476328	0	SRP098817
GSE94486	ARR12	Col-0_seedling_3d-6BA-4h	GSM2476326	GSM2476328	0	SRP098817
GSE94486	ARR14	Col-0_seedling_3d-6BA-72h	GSM2476327	GSM2476328	0	SRP098817
GSE94926	RGA	Ler_inflorescence-apices	GSM2492032;GSM2492033;GSM2492034	GSM2492035;GSM2492036;GSM2492037	0	SRP099840
GSE95301	AGO1	Col-0_seedling_10d-mutant	GSM2522193;GSM2522194	GSM2522195;GSM2522196	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_BTHcontrol	GSM2522197;GSM2522198	GSM2522199;GSM2522200	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt-BTH	GSM2522201;GSM2522202	GSM2522203;GSM2522204	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt	GSM2522205;GSM2522206	GSM2522231;GSM2522232	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_Coldcontrol	GSM2522207;GSM2522208	GSM2522209;GSM2522210	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_Cold	GSM2522211;GSM2522212	GSM2522213;GSM2522214	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_Flg22control	GSM2522215;GSM2522216	GSM2522217;GSM2522218	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_Flg22	GSM2522219;GSM2522220	GSM2522221;GSM2522222	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_IAAcontrol	GSM2522223;GSM2522224	GSM2522225;GSM2522226	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_IAA	GSM2522227;GSM2522228	GSM2522229;GSM2522230	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_MeJAcontrol	GSM2522233;GSM2522234	GSM2522235;GSM2522236	0	SRP101403
GSE95301	AGO1	Col-0_seedling_10d-wt_MeJA	GSM2522237;GSM2522238	GSM2522239;GSM2522240	0	SRP101403
GSE95562	FIE	Ws_whole-plant_30h-wt	GSM2516336;GSM2516337;GSM2516338	GSM2516342;GSM2516343;GSM2516344	0	SRP100927
GSE95562	FIE	Ws_whole-plant_30h-mutant	GSM2516339;GSM2516340;GSM2516341	GSM2516342;GSM2516343;GSM2516344	0	SRP100927
GSE96806	LFY	Col-0_inflorescence_4w	GSM2544348	GSM2544349	0	SRP102171
GSE97288	AT3G11100	Col-0_seedling_3d-air	GSM2561047	GSM2561049	0	SRP102817
GSE97288	AT3G11100	Col-0_seedling_3d-C2H4	GSM2561050	GSM2561052	0	SRP102817
GSE97499	GATA21	Col-0_whole-rosette-leaves_3w	GSM2570294;GSM2570295	GSM2570296;GSM2570297	0	SRP103734
GSE97499	GATA22	Col-0_whole-rosette-leaves_3w	GSM2570298;GSM2570299	GSM2570300;GSM2570301	0	SRP103734
GSE99587	NFYB9	Ws-0_seeds-bent-cotyledon-stage	GSM2648112;GSM2648113	GSM2648114;GSM2648115	0	SRP108548
